time,description,home_score,away_score,team
4:11,Stephon Castle bad pass (Anthony Davis steals),82,63,Unknown
4:07,P.J. Washington misses two point shot,82,63,Mavericks
4:02,Cooper Flagg offensive rebound,82,63,Mavericks
4:01,Cooper Flagg misses 3-foot tip shot,82,63,Mavericks
3:59,Julian Champagnie defensive rebound,82,63,Unknown
3:54,Cooper Flagg shooting foul,82,63,Mavericks
3:54,Julian Champagnie makes free throw 1 of 3,83,63,Unknown
3:54,Julian Champagnie makes free throw 2 of 3,84,63,Unknown
3:54,Brandon Williams enters the game for D'Angelo Russell,84,63,Mavericks
3:54,Dylan Harper enters the game for Devin Vassell,84,63,Unknown
3:54,Julian Champagnie misses free throw 3 of 3,84,63,Unknown
3:54,Anthony Davis defensive rebound,84,63,Mavericks
3:36,Anthony Davis makes 24-foot three point jumper (Max Christie assists),84,66,Mavericks
3:36,Spurs Full timeout,84,66,Unknown
3:22,Keldon Johnson makes 5-foot layup (Luke Kornet assists),86,66,Unknown
3:11,Stephon Castle personal foul,86,66,Unknown
3:11,Dwight Powell enters the game for Anthony Davis,86,66,Mavericks
3:11,Jaden Hardy enters the game for P.J. Washington,86,66,Mavericks
3:01,Jaden Hardy misses driving floating jump shot,86,66,Mavericks
2:59,Dylan Harper defensive rebound,86,66,Unknown
2:55,Dylan Harper misses two point shot,86,66,Unknown
2:53,Cooper Flagg defensive rebound,86,66,Mavericks
2:44,Cooper Flagg makes 6-foot driving floating jump shot,86,68,Mavericks
2:30,Keldon Johnson makes 23-foot three point jumper (Stephon Castle assists),89,68,Unknown
2:15,Cooper Flagg makes 11-foot two point shot (Dwight Powell assists),89,70,Mavericks
1:58,Dylan Harper makes finger roll layup,91,70,Unknown
1:42,Luke Kornet blocks Brandon Williams 's 2-foot driving layup,91,70,Mavericks
1:38,Luke Kornet defensive rebound,91,70,Unknown
1:36,Julian Champagnie misses 23-foot three point shot,91,70,Unknown
1:34,Keldon Johnson offensive rebound,91,70,Unknown
1:34,Max Christie blocks Keldon Johnson 's 3-foot two point shot,91,70,Unknown
1:34,Spurs offensive team rebound,91,70,Unknown
1:27,Luke Kornet misses alley oop dunk shot,91,70,Unknown
1:26,Julian Champagnie offensive rebound,91,70,Unknown
1:17,Stephon Castle lost ball turnover (Dwight Powell steals),91,70,Unknown
1:12,P.J. Washington enters the game for Dwight Powell,91,70,Mavericks
1:12,Devin Vassell enters the game for Stephon Castle,91,70,Unknown
1:09,Keldon Johnson vs. Cooper Flagg (P.J. Washington gains possession),91,70,Mavericks
1:01,Cooper Flagg makes two point shot,91,72,Mavericks
40.8,Devin Vassell misses 8-foot pullup jump shot,91,72,Unknown
38.6,Keldon Johnson offensive rebound,91,72,Unknown
38.5,Keldon Johnson makes two point shot,93,72,Unknown
26.8,Cooper Flagg misses 25-foot three point pullup jump shot,93,72,Mavericks
24.0,Dylan Harper defensive rebound,93,72,Unknown
2.7,P.J. Washington blocks Dylan Harper 's 4-foot driving floating jump shot,93,72,Unknown
0.4,Jaden Hardy defensive rebound,93,72,Mavericks
0.0,End of the 3rd Quarter,93,72,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Anthony Davis enters the game for Max Christie,93,72,Mavericks
12:00,Klay Thompson enters the game for Jaden Hardy,93,72,Mavericks
12:00,Victor Wembanyama enters the game for Luke Kornet,93,72,Unknown
12:00,Jordan McLaughlin enters the game for Julian Champagnie,93,72,Unknown
12:00,Harrison Barnes enters the game for Devin Vassell,93,72,Unknown
11:37,Keldon Johnson makes 2-foot two point shot (Jordan McLaughlin assists),95,72,Unknown
11:16,Anthony Davis misses 25-foot three point jumper,95,72,Mavericks
11:11,Harrison Barnes defensive rebound,95,72,Unknown
11:07,Dylan Harper makes two point shot,97,72,Unknown
10:54,Anthony Davis makes 11-foot two point shot (Brandon Williams assists),97,74,Mavericks
