time,description,home_score,away_score,team
12:00,Keaton Wallace enters the game for Dyson Daniels,99,80,Hawks
12:00,Vit Krejci enters the game for Trae Young,99,80,Hawks
12:00,Isaiah Hartenstein enters the game for Shai Gilgeous-Alexander,99,80,Thunder
12:00,Chet Holmgren enters the game for Jaylin Williams,99,80,Thunder
12:00,Aaron Wiggins enters the game for Cason Wallace,99,80,Thunder
12:00,Luguentz Dort enters the game for Chris Youngblood,99,80,Thunder
11:47,Vit Krejci misses 25-foot three point jumper,99,80,Hawks
11:44,Isaiah Hartenstein defensive rebound,99,80,Thunder
11:28,Luguentz Dort misses layup,99,80,Thunder
11:25,Asa Newell defensive rebound,99,80,Hawks
11:18,Asa Newell misses 23-foot three point jumper,99,80,Hawks
11:15,Isaiah Hartenstein defensive rebound,99,80,Thunder
11:01,Isaiah Hartenstein misses 5-foot two point shot,99,80,Thunder
10:57,Asa Newell defensive rebound,99,80,Hawks
10:53,Luke Kennard misses 25-foot three point jumper,99,80,Hawks
10:50,Chet Holmgren defensive rebound,99,80,Thunder
10:37,Isaiah Hartenstein misses 22-foot three point jumper,99,80,Thunder
10:34,Onyeka Okongwu defensive rebound,99,80,Hawks
10:32,Keaton Wallace lost ball turnover (Chet Holmgren steals),99,80,Hawks
10:29,Onyeka Okongwu shooting foul,99,80,Hawks
10:29,Chet Holmgren makes free throw 1 of 2,100,80,Thunder
10:29,Trae Young enters the game for Keaton Wallace,100,80,Hawks
10:29,Isaiah Hartenstein turnover (lane violation),100,80,Thunder
10:12,Vit Krejci misses 22-foot three point jumper,100,80,Hawks
10:08,Asa Newell offensive rebound,100,80,Hawks
10:08,Asa Newell makes 1-foot driving dunk,100,82,Hawks
9:52,Isaiah Hartenstein makes 1-foot dunk (Ajay Mitchell assists),102,82,Thunder
9:40,Trae Young misses 19-foot pullup jump shot,102,82,Hawks
9:37,Aaron Wiggins defensive rebound,102,82,Thunder
9:24,Isaiah Hartenstein misses 13-foot two point shot,102,82,Thunder
9:23,Thunder offensive team rebound,102,82,Thunder
9:23,Asa Newell loose ball foul,102,82,Hawks
9:23,Nickeil Alexander-Walker enters the game for Luke Kennard,102,82,Hawks
9:08,Ajay Mitchell makes 4-foot two point shot,104,82,Thunder
8:58,Vit Krejci misses 25-foot three point jumper,104,82,Hawks
8:56,Asa Newell offensive rebound,104,82,Hawks
8:47,Trae Young makes 7-foot two point shot (Vit Krejci assists),104,84,Hawks
8:32,Onyeka Okongwu defensive 3-seconds (technical foul),104,84,Hawks
8:32,Chet Holmgren misses technical free throw,104,84,Thunder
8:32,Thunder offensive team rebound,104,84,Thunder
8:20,Isaiah Hartenstein misses layup,104,84,Thunder
8:17,Chet Holmgren offensive rebound,104,84,Thunder
8:17,Chet Holmgren makes tip shot,106,84,Thunder
8:06,Asa Newell misses 23-foot three point jumper,106,84,Hawks
8:01,Ajay Mitchell defensive rebound,106,84,Thunder
7:50,Trae Young personal foul,106,84,Hawks
7:44,Isaiah Hartenstein offensive goaltending turnover,106,84,Thunder
7:37,Vit Krejci makes 24-foot three point jumper (Trae Young assists),106,87,Hawks
7:20,Ajay Mitchell misses 16-foot pullup jump shot,106,87,Thunder
7:15,Aaron Wiggins offensive rebound,106,87,Thunder
7:15,Aaron Wiggins misses tip shot,106,87,Thunder
7:15,Trae Young defensive rebound,106,87,Hawks
7:09,Nickeil Alexander-Walker misses 25-foot three point jumper,106,87,Hawks
7:06,Chet Holmgren defensive rebound,106,87,Thunder
6:53,Ajay Mitchell misses driving layup,106,87,Thunder
6:51,Isaiah Hartenstein offensive rebound,106,87,Thunder
6:50,Chet Holmgren makes 25-foot three point jumper (Isaiah Hartenstein assists),109,87,Thunder
