time,description,home_score,away_score,team
5:56,Kyshawn George makes 22-foot three point shot (Bub Carrington assists),76,63,Unknown
5:32,Ryan Nembhard makes 12-foot pullup jump shot,76,65,Mavericks
5:20,Ryan Nembhard shooting foul,76,65,Mavericks
5:20,Alex Sarr makes free throw 1 of 2,77,65,Unknown
5:20,Tre Johnson enters the game for Kyshawn George,77,65,Unknown
5:20,Alex Sarr makes free throw 2 of 2,78,65,Unknown
5:06,Anthony Davis misses 3-foot two point shot,78,65,Mavericks
5:04,Mavericks offensive team rebound,78,65,Mavericks
5:04,Marvin Bagley III enters the game for Alex Sarr,78,65,Unknown
4:57,Jaden Hardy makes 6-foot two point shot,78,67,Mavericks
4:50,Jaden Hardy shooting foul,78,67,Mavericks
4:50,CJ McCollum misses free throw 1 of 2,78,67,Unknown
4:50,Wizards offensive team rebound,78,67,Unknown
4:50,CJ McCollum makes free throw 2 of 2,79,67,Unknown
4:32,Jaden Hardy misses 25-foot three point step back jumpshot,79,67,Mavericks
4:29,Khris Middleton defensive rebound,79,67,Unknown
4:18,Anthony Davis shooting foul,79,67,Mavericks
4:18,Marvin Bagley III misses free throw 1 of 2,79,67,Unknown
4:18,Wizards offensive team rebound,79,67,Unknown
4:18,Corey Kispert enters the game for Bub Carrington,79,67,Unknown
4:18,Cam Whitmore enters the game for Khris Middleton,79,67,Unknown
4:18,Naji Marshall enters the game for Anthony Davis,79,67,Mavericks
4:18,Marvin Bagley III makes free throw 2 of 2,80,67,Unknown
3:58,Ryan Nembhard misses two point shot,80,67,Mavericks
3:56,Cam Whitmore defensive rebound,80,67,Unknown
3:53,Cam Whitmore makes two point shot,82,67,Unknown
3:29,Jaden Hardy makes 25-foot three point jumper (P.J. Washington assists),82,70,Mavericks
3:08,Tre Johnson misses 17-foot pullup jump shot,82,70,Unknown
3:04,Marvin Bagley III offensive rebound,82,70,Unknown
3:04,Marvin Bagley III misses tip shot,82,70,Unknown
3:04,Marvin Bagley III offensive rebound,82,70,Unknown
3:04,Marvin Bagley III makes tip shot,84,70,Unknown
2:54,P.J. Washington misses 25-foot three point jumper,84,70,Mavericks
2:48,Tre Johnson defensive rebound,84,70,Unknown
2:42,Tre Johnson makes 6-foot driving floating jump shot,86,70,Unknown
2:41,Mavericks Full timeout,86,70,Mavericks
2:41,Anthony Davis enters the game for Ryan Nembhard,86,70,Mavericks
2:41,Brandon Williams enters the game for P.J. Washington,86,70,Mavericks
2:41,Kyshawn George enters the game for CJ McCollum,86,70,Unknown
2:29,Tre Johnson shooting foul,86,70,Unknown
2:29,Anthony Davis makes free throw 1 of 2,86,71,Mavericks
2:29,Cooper Flagg enters the game for Max Christie,86,71,Mavericks
2:29,Anthony Davis makes free throw 2 of 2,86,72,Mavericks
2:17,Kyshawn George makes 28-foot three pointer,89,72,Unknown
1:55,Anthony Davis makes 2-foot alley oop dunk shot (Naji Marshall assists),89,74,Mavericks
1:46,Cam Whitmore misses 24-foot three point step back jumpshot,89,74,Unknown
1:44,Naji Marshall defensive rebound,89,74,Mavericks
1:34,Anthony Davis makes 17-foot jumper (Naji Marshall assists),89,76,Mavericks
1:32,Wizards Full timeout,89,76,Unknown
1:18,Kyshawn George lost ball turnover (Naji Marshall steals),89,76,Unknown
1:11,Naji Marshall misses driving floating jump shot,89,76,Mavericks
1:08,Anthony Davis offensive rebound,89,76,Mavericks
1:08,Anthony Davis makes tip shot,89,78,Mavericks
56.8,Brandon Williams personal foul,89,78,Mavericks
56.8,(00:56.8) [Mavericks] COACH'S CHALLENGE (CALL STANDS) [Mavericks] charged with a timeout,89,78,Mavericks
56.8,Mavericks Coach's Challenge,89,78,Mavericks
56.8,Cam Whitmore makes free throw 1 of 2,90,78,Unknown
56.8,Cam Whitmore makes free throw 2 of 2,91,78,Unknown
47.3,Brandon Williams misses driving layup,91,78,Mavericks
45.9,Wizards defensive team rebound,91,78,Unknown
35.3,Kyshawn George misses 17-foot pullup jump shot,91,78,Unknown
32.7,Cooper Flagg defensive rebound,91,78,Mavericks
21.1,Jaden Hardy misses 25-foot three point jumper,91,78,Mavericks
17.4,Corey Kispert defensive rebound,91,78,Unknown
0.0,End of the 3rd Quarter,91,78,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Dereck Lively II enters the game for Jaden Hardy,91,78,Mavericks
12:00,P.J. Washington enters the game for Anthony Davis,91,78,Mavericks
12:00,Max Christie enters the game for Brandon Williams,91,78,Mavericks
11:41,Kyshawn George blocks Naji Marshall 's 3-foot driving layup,91,78,Mavericks
11:38,Kyshawn George defensive rebound,91,78,Unknown
11:31,Cam Whitmore misses 25-foot three point step back jumpshot,91,78,Unknown
11:29,Mavericks defensive team rebound,91,78,Mavericks
11:16,Corey Kispert personal foul,91,78,Unknown
11:12,Cooper Flagg offensive foul,91,78,Mavericks
11:12,Cooper Flagg turnover,91,78,Mavericks
10:58,Tre Johnson misses 25-foot three point pullup jump shot,91,78,Unknown
10:57,Naji Marshall defensive rebound,91,78,Mavericks
10:50,P.J. Washington makes 23-foot three point jumper (Naji Marshall assists),91,81,Mavericks
10:35,Corey Kispert makes 24-foot three point jumper (Cam Whitmore assists),94,81,Unknown
10:18,Kyshawn George shooting foul,94,81,Unknown
10:18,Cooper Flagg makes free throw 1 of 2,94,82,Mavericks
10:18,Cooper Flagg makes free throw 2 of 2,94,83,Mavericks
10:08,Kyshawn George out of bounds bad pass turnover,94,83,Unknown
9:58,Max Christie makes 25-foot three point jumper (Cooper Flagg assists),94,86,Mavericks
9:55,Wizards Full timeout,94,86,Unknown
9:33,Marvin Bagley III misses 25-foot three point jumper,94,86,Unknown
9:30,Naji Marshall defensive rebound,94,86,Mavericks
9:21,Max Christie misses 23-foot three point jumper,94,86,Mavericks
9:16,Marvin Bagley III defensive rebound,94,86,Unknown
9:12,Cam Whitmore lost ball turnover (Dereck Lively II steals),94,86,Unknown
9:04,Dereck Lively II makes 8-foot two point shot (Max Christie assists),94,88,Mavericks
8:52,Naji Marshall personal foul,94,88,Mavericks
8:52,Anthony Davis enters the game for Dereck Lively II,94,88,Mavericks
8:52,CJ McCollum enters the game for Cam Whitmore,94,88,Unknown
8:52,Bub Carrington enters the game for Kyshawn George,94,88,Unknown
8:44,Marvin Bagley III makes driving layup (Corey Kispert assists),96,88,Unknown
8:25,P.J. Washington makes driving layup (Anthony Davis assists),96,90,Mavericks
8:25,Corey Kispert shooting foul,96,90,Unknown
8:25,Khris Middleton enters the game for Tre Johnson,96,90,Unknown
8:25,P.J. Washington misses free throw 1 of 1,96,90,Mavericks
8:23,Bub Carrington defensive rebound,96,90,Unknown
8:17,Bub Carrington lost ball turnover (Naji Marshall steals),96,90,Unknown
8:14,P.J. Washington out of bounds bad pass turnover,96,90,Mavericks
8:14,Jaden Hardy enters the game for Max Christie,96,90,Mavericks
8:01,CJ McCollum makes 2-foot two point shot,98,90,Unknown
7:51,Corey Kispert shooting foul,98,90,Unknown
7:51,Jaden Hardy misses free throw 1 of 2,98,90,Mavericks
7:51,Mavericks offensive team rebound,98,90,Mavericks
7:51,Jaden Hardy makes free throw 2 of 2,98,91,Mavericks
7:39,Naji Marshall shooting foul,98,91,Mavericks
7:39,Bub Carrington makes free throw 1 of 3,99,91,Unknown
7:39,Bub Carrington makes free throw 2 of 3,100,91,Unknown
