time,description,home_score,away_score,team
11:37,Kon Knueppel defensive rebound,97,111,Hornets
11:31,Sion James misses driving dunk,97,111,Hornets
11:29,Drake Powell defensive rebound,97,111,Nets
11:26,Drake Powell makes two point shot,99,111,Nets
11:19,Drake Powell personal foul,99,111,Nets
11:09,Nolan Traore defensive 3-seconds (technical foul),99,111,Nets
11:09,Tre Mann misses technical free throw,99,111,Hornets
11:09,Hornets offensive team rebound,99,111,Hornets
10:55,Tre Mann misses two point shot,99,111,Hornets
10:53,Ryan Kalkbrenner offensive rebound,99,111,Hornets
10:51,Tre Mann makes 22-foot three point jumper (Miles Bridges assists),99,114,Hornets
10:33,Nic Claxton double dribble turnover,99,114,Nets
10:17,Tre Mann makes 2-foot two point shot,99,116,Hornets
10:03,Nolan Traore makes 26-foot three point jumper (Cam Thomas assists),102,116,Nets
9:50,Ryan Kalkbrenner makes dunk (Tre Mann assists),102,118,Hornets
9:40,Nic Claxton misses 26-foot three point jumper,102,118,Nets
9:33,Tre Mann defensive rebound,102,118,Hornets
9:30,Nolan Traore personal foul,102,118,Nets
9:30,Day'Ron Sharpe enters the game for Nic Claxton,102,118,Nets
9:12,Tre Mann misses two point shot,102,118,Hornets
