time,description,home_score,away_score,team
1:47,Ja Morant makes free throw 2 of 2,77,97,Grizzlies
1:41,Obi Toppin makes driving layup,79,97,Pacers
1:41,Jock Landale shooting foul,79,97,Grizzlies
1:41,Obi Toppin makes free throw 1 of 1,80,97,Pacers
1:33,Ja Morant misses 6-foot two point shot,80,97,Grizzlies
1:32,Grizzlies offensive team rebound,80,97,Grizzlies
1:32,Ben Sheppard enters the game for RayJ Dennis,80,97,Pacers
1:19,Jaylen Wells makes 6-foot driving floating jump shot,80,99,Grizzlies
1:08,Pascal Siakam bad pass (Ja Morant steals),80,99,Pacers
1:04,Ja Morant misses two point shot,80,99,Grizzlies
1:01,John Konchar offensive rebound,80,99,Grizzlies
1:00,John Konchar makes two point shot,80,101,Grizzlies
1:00,Pacers Full timeout,80,101,Pacers
43.3,Kentavious Caldwell-Pope shooting foul,80,101,Grizzlies
43.3,Aaron Nesmith misses free throw 1 of 2,80,101,Pacers
43.3,Pacers offensive team rebound,80,101,Pacers
43.3,Aaron Nesmith makes free throw 2 of 2,81,101,Pacers
28.1,Jaylen Wells misses 24-foot three point jumper,81,101,Grizzlies
25.5,Jarace Walker defensive rebound,81,101,Pacers
20.3,Aaron Nesmith makes 24-foot three point shot (Pascal Siakam assists),84,101,Pacers
7.9,Ben Sheppard kicked ball violation,84,101,Pacers
5.3,Obi Toppin shooting foul,84,101,Pacers
5.3,Kentavious Caldwell-Pope makes free throw 1 of 2,84,102,Grizzlies
5.3,Cedric Coward enters the game for Jock Landale,84,102,Grizzlies
5.3,Kentavious Caldwell-Pope makes free throw 2 of 2,84,103,Grizzlies
0.0,Obi Toppin misses 26-foot three point pullup jump shot,84,103,Pacers
0.0,Pacers offensive team rebound,84,103,Pacers
0.0,End of the 3rd Quarter,84,103,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Cam Spencer enters the game for Kentavious Caldwell-Pope,84,103,Grizzlies
12:00,Jock Landale enters the game for Cedric Coward,84,103,Grizzlies
12:00,James Wiseman enters the game for Pascal Siakam,84,103,Pacers
11:43,Aaron Nesmith misses 12-foot two point shot,84,103,Pacers
11:40,Cam Spencer defensive rebound,84,103,Grizzlies
11:27,Ja Morant misses 25-foot three point jumper,84,103,Grizzlies
11:27,Grizzlies offensive team rebound,84,103,Grizzlies
11:25,Cam Spencer misses layup,84,103,Grizzlies
11:22,Ben Sheppard defensive rebound,84,103,Pacers
11:22,Ja Morant personal foul,84,103,Grizzlies
11:01,Jarace Walker misses 25-foot three point pullup jump shot,84,103,Pacers
11:00,Pacers offensive team rebound,84,103,Pacers
10:53,Jarace Walker misses two point shot,84,103,Pacers
10:51,Jock Landale defensive rebound,84,103,Grizzlies
10:48,Ja Morant makes two point shot (Jock Landale assists),84,105,Grizzlies
10:35,James Wiseman makes 1-foot alley oop dunk shot (Obi Toppin assists),86,105,Pacers
10:14,Jaylen Wells misses 24-foot three point jumper,86,105,Grizzlies
10:08,Ben Sheppard defensive rebound,86,105,Pacers
10:07,Obi Toppin out of bounds bad pass turnover,86,105,Pacers
9:48,Cam Spencer misses 23-foot three point jumper,86,105,Grizzlies
9:44,Obi Toppin defensive rebound,86,105,Pacers
9:34,Obi Toppin makes 9-foot driving floating jump shot,88,105,Pacers
9:13,Ja Morant misses two point shot,88,105,Grizzlies
