time,description,home_score,away_score,team
2:16,Trail Blazers offensive team rebound,83,86,Trail Blazers
2:16,Toumani Camara enters the game for Jerami Grant,83,86,Trail Blazers
2:16,Blake Wesley makes free throw 2 of 2,83,87,Trail Blazers
2:01,Anthony Edwards misses driving floating jump shot,83,87,Timberwolves
2:01,Jaylen Clark offensive rebound,83,87,Timberwolves
2:01,Jaylen Clark misses tip shot,83,87,Timberwolves
2:01,Trail Blazers defensive team rebound,83,87,Trail Blazers
1:58,Blake Wesley out of bounds bad pass turnover,83,87,Trail Blazers
1:45,Terrence Shannon Jr. makes driving layup,85,87,Timberwolves
1:36,Shaedon Sharpe makes 24-foot three pointer,85,90,Trail Blazers
1:27,Terrence Shannon Jr. out of bounds bad pass turnover,85,90,Timberwolves
1:27,Rudy Gobert enters the game for Mike Conley,85,90,Timberwolves
1:17,Shaedon Sharpe misses 27-foot three point pullup jump shot,85,90,Trail Blazers
1:14,Toumani Camara offensive rebound,85,90,Trail Blazers
1:05,Blake Wesley makes driving layup,85,92,Trail Blazers
50.2,Terrence Shannon Jr. makes 23-foot three point step back jumpshot,88,92,Timberwolves
50.2,Shaedon Sharpe offensive foul,88,92,Trail Blazers
50.2,Shaedon Sharpe turnover,88,92,Trail Blazers
50.2,Trail Blazers delay of game violation,88,92,Trail Blazers
33.9,Anthony Edwards misses 20-foot two point shot,88,92,Timberwolves
30.6,Shaedon Sharpe defensive rebound,88,92,Trail Blazers
8.6,Shaedon Sharpe lost ball turnover (Naz Reid steals),88,92,Trail Blazers
6.3,Naz Reid bad pass (Blake Wesley steals),88,92,Timberwolves
4.8,Donovan Clingan makes 26-foot three point shot (Blake Wesley assists),88,95,Trail Blazers
0.4,Anthony Edwards misses 25-foot three point pullup jump shot,88,95,Timberwolves
0.1,Timberwolves offensive team rebound,88,95,Timberwolves
0.0,End of the 3rd Quarter,88,95,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Deni Avdija enters the game for Blake Wesley,88,95,Trail Blazers
12:00,Jrue Holiday enters the game for Shaedon Sharpe,88,95,Trail Blazers
12:00,Julius Randle enters the game for Terrence Shannon Jr.,88,95,Timberwolves
12:00,Bones Hyland enters the game for Anthony Edwards,88,95,Timberwolves
12:00,Jaden McDaniels enters the game for Naz Reid,88,95,Timberwolves
11:47,Jrue Holiday lost ball turnover (Jaylen Clark steals),88,95,Trail Blazers
11:44,Jaylen Clark makes two point shot,90,95,Timberwolves
11:21,Jaylen Clark shooting foul,90,95,Timberwolves
